"id","mean_prob","new_targs"
3651,0.0683926749,"no"
3652,0.199131047,"no"
3653,0.1566709988,"no"
3654,0.0859744096,"no"
3655,0.2283375981,"no"
3656,0.1565960883,"no"
3657,0.2742379447,"no"
3658,0.132328414,"no"
3659,0.391710652,"no"
3660,0.311127724,"no"
3661,0.3168687565,"no"
3662,0.603231735,"no"
3663,0.1098074846,"no"
3664,0.15680353817,"no"
3665,0.313435139,"no"
3666,0.12546604643,"no"
3667,0.0963916601,"no"
3668,0.4179776698,"no"
3669,0.1540229048,"no"
3670,0.0789903446,"no"
3671,0.414014855,"no"
3672,0.413708475,"no"
3673,0.070619329,"no"
3674,0.1949372968,"no"
3675,0.18558635093,"no"
3676,0.1176974185,"no"
3677,0.331712597,"no"
3678,0.1753018302,"no"
3679,0.0897885312,"no"
3680,0.3040462516,"no"
3681,0.541498636,"no"
3682,0.38773332911,"no"
3683,0.16194095887563,"no"
3684,0.2378019046,"no"
3685,0.3308922013,"no"
3686,0.1393143162,"no"
3687,0.2796592015,"no"
3688,0.923978435,"no"
3689,0.65601328113,"no"
3690,0.827541251,"no"
3691,0.1412752663,"no"
3692,0.0909893997,"no"
3693,0.2090031898,"no"
3694,0.0674910575,"no"
3695,0.0622724754,"no"
3696,0.0377111746,"no"
3697,0.724504492,"no"
3698,0.9318772573,"no"
3699,0.766740327851,"no"
3700,0.1109017385,"no"
3701,0.073905256237,"no"
3702,0.286339196,"no"
3703,0.0575522834,"no"
3704,0.1528687699,"no"
3705,0.14418060852,"no"
3706,0.1586778748,"no"
3707,0.066731455807,"no"
3708,0.3210072116,"no"
3709,0.08651464121,"no"
3710,0.30720444613,"no"
3711,0.338497311,"no"
3712,0.62808537,"no"
3713,0.16396553593,"no"
3714,0.2279770135,"no"
3715,0.2909278183,"no"
3716,0.68676349179,"no"
3717,0.3064383112,"no"
3718,0.2508094393,"no"
3719,0.10244852254,"no"
3720,0.08568425694,"no"
3721,0.11015449887,"no"
3722,0.332445229,"no"
3723,0.17641110669,"no"
3724,0.2619119373,"no"
3725,0.354596626,"no"
3726,0.220408575,"no"
3727,0.1375138358,"no"
3728,0.0713565784,"no"
3729,0.1390306033,"no"
3730,0.254748001,"no"
3731,0.2079557919,"no"
3732,0.293630129,"no"
3733,0.1412798331,"no"
3734,0.1907565654,"no"
3735,0.825525225,"no"
3736,0.20639589759,"no"
3737,0.795074453,"no"
3738,0.836499394,"no"
3739,0.1331108994,"no"
3740,0.2038928707,"no"
3741,0.07610557333,"no"
3742,0.0912306506,"no"
3743,0.1678032173,"no"
3744,0.2062373324,"no"
3745,0.583993211,"no"
3746,0.23562726126,"no"
3747,0.03400118356,"no"
3748,0.1900573742,"no"
3749,0.1925598715,"no"
3750,0.0967012023,"no"
3751,0.1458980213,"no"
3752,0.0918834168,"no"
3753,0.88576144,"no"
3754,0.12268517,"no"
3755,0.0741930444805,"no"
3756,0.0759318056,"no"
3757,0.3099359107,"no"
3758,0.61318911814,"no"
3759,0.2687974994,"no"
3760,0.0943335005,"no"
3761,0.1435444911,"no"
3762,0.1449378811,"no"
3763,0.1203655332,"no"
3764,0.1095849082,"no"
3765,0.515329084,"no"
3766,0.03209013819,"no"
3767,0.3208954828,"no"
3768,0.2661970385,"no"
3769,0.271477068,"no"
3770,0.261267669,"no"
3771,0.6010303036,"no"
3772,0.7564364024,"no"
3773,0.64369401,"no"
3774,0.07624385477,"no"
3775,0.3321254235,"no"
3776,0.522218284,"no"
3777,0.143439664,"no"
3778,0.08844160274,"no"
3779,0.183167468917,"no"
3780,0.250474365,"no"
3781,0.0637151612,"no"
3782,0.1080570453,"no"
3783,0.726548892,"no"
3784,0.1088126193,"no"
3785,0.2431868064,"no"
3786,0.1751595342,"no"
3787,0.577179372,"no"
3788,0.1326873667,"no"
3789,0.1954530125,"no"
3790,0.183516821,"no"
3791,0.3019573465,"no"
3792,0.125117909254,"no"
3793,0.04544362415,"no"
3794,0.40859686997,"no"
3795,0.0887280189,"no"
3796,0.2725168277,"no"
3797,0.07269688496,"no"
3798,0.058502943575,"no"
3799,0.817354071,"no"
3800,0.150333713,"no"
3801,0.03727171185,"no"
3802,0.0892568452,"no"
3803,0.4707807885,"no"
3804,0.1926102597,"no"
3805,0.382185565,"no"
3806,0.10402809714,"no"
3807,0.1060664117,"no"
3808,0.3292414924,"no"
3809,0.1133052445,"no"
3810,0.6409377605,"no"
3811,0.809750632,"no"
3812,0.06775261881,"no"
3813,0.2808887784,"no"
3814,0.1143899928,"no"
3815,0.2856172255,"no"
3816,0.465029973,"no"
3817,0.638829989,"no"
3818,0.946653855,"no"
3819,0.2425289300313,"no"
3820,0.512056595,"no"
3821,0.3974484314,"no"
3822,0.0498025886,"no"
3823,0.59254239247,"no"
3824,0.25129142213,"no"
3825,0.1547867136,"no"
3826,0.071005788951,"no"
3827,0.0446800902,"no"
3828,0.0650791033,"no"
3829,0.068623803,"no"
3830,0.284838797,"no"
3831,0.056783937308,"no"
3832,0.09649925051,"no"
3833,0.0657926978,"no"
3834,0.1483813464,"no"
3835,0.074297509995,"no"
3836,0.053879824226,"no"
3837,0.1495749376,"no"
3838,0.11063750863,"no"
3839,0.252877391,"no"
3840,0.1424484767,"no"
3841,0.49083853712,"no"
3842,0.407056414,"no"
3843,0.2842192281,"no"
3844,0.2675055316,"no"
3845,0.3381129435,"no"
3846,0.3386914635,"no"
3847,0.2615706214,"no"
3848,0.1496457492,"no"
3849,0.0838808781,"no"
3850,0.242105617,"no"
3851,0.710086343,"no"
3852,0.5961003083,"no"
3853,0.0497964561,"no"
3854,0.359249235,"no"
3855,0.4547640651,"no"
3856,0.153387834,"no"
3857,0.1420430075,"no"
3858,0.224287682,"no"
3859,0.446794121,"no"
3860,0.707784662,"no"
3861,0.161683936,"no"
3862,0.3929568224,"no"
3863,0.276314807,"no"
3864,0.2292771601,"no"
3865,0.2015473786,"no"
3866,0.1553993035,"no"
3867,0.300294332,"no"
3868,0.2953158876,"no"
3869,0.091192375,"no"
3870,0.192807151,"no"
3871,0.17512416828,"no"
3872,0.132946408497,"no"
3873,0.270879776,"no"
3874,0.1254609078,"no"
3875,0.298795631363,"no"
3876,0.1282554383,"no"
3877,0.2667691236,"no"
3878,0.33954770115,"no"
3879,0.0773751208,"no"
3880,0.26352259947,"no"
3881,0.18460549392,"no"
3882,0.1050600569,"no"
3883,0.592380259,"no"
3884,0.1261688214,"no"
3885,0.108248365,"no"
3886,0.35594630161,"no"
3887,0.7019598784,"no"
3888,0.752394689,"no"
3889,0.40519221045,"no"
3890,0.2710890209,"no"
3891,0.1731314127,"no"
3892,0.11649473549,"no"
3893,0.1761628578,"no"
3894,0.0893250425,"no"
3895,0.1296423665,"no"
3896,0.522872223,"no"
3897,0.1637757977,"no"
3898,0.23872979109,"no"
3899,0.0492575767,"no"
3900,0.3313114406,"no"
3901,0.236396612,"no"
3902,0.25444530769,"no"
3903,0.1784989074,"no"
3904,0.2985089426,"no"
3905,0.09966833941,"no"
3906,0.036093649842549,"no"
3907,0.0380453682,"no"
3908,0.086490833544,"no"
3909,0.08592055075,"no"
3910,0.06264362977,"no"
3911,0.3249635304,"no"
3912,0.4670930666,"no"
3913,0.668978091,"no"
3914,0.45072628,"no"
3915,0.68759236,"no"
3916,0.1686434944,"no"
3917,0.1495588009,"no"
3918,0.2716622835,"no"
3919,0.420852602,"no"
3920,0.2311553625,"no"
3921,0.0950069481,"no"
3922,0.046150404421,"no"
3923,0.2076477477,"no"
3924,0.0798547613,"no"
3925,0.5880349842,"no"
3926,0.1087351397,"no"
3927,0.2011750808,"no"
3928,0.1818592564,"no"
3929,0.1099700819,"no"
3930,0.11890676503,"no"
3931,0.1272924474,"no"
3932,0.0797133564,"no"
3933,0.4813565025,"no"
3934,0.1840596805,"no"
3935,0.2715245514,"no"
3936,0.2062212216,"no"
3937,0.230958358,"no"
3938,0.02978418833,"no"
3939,0.1885492536,"no"
3940,0.15936048734,"no"
3941,0.1345358632,"no"
3942,0.1432511244,"no"
3943,0.14653823242,"no"
3944,0.0776539893,"no"
3945,0.1408001177,"no"
3946,0.1852086322093,"no"
3947,0.105202187,"no"
3948,0.319244284,"no"
3949,0.4495314367094,"no"
3950,0.044127714379,"no"
3951,0.1054119323,"no"
3952,0.1146943119,"no"
3953,0.0619089448,"no"
3954,0.3156315398,"no"
3955,0.949868304,"no"
3956,0.8374898004,"no"
3957,0.2525262055,"no"
3958,0.573121784,"no"
3959,0.1673014259,"no"
3960,0.1486545098,"no"
3961,0.08603915863,"no"
3962,0.04266424028,"no"
3963,0.199693975,"no"
3964,0.0957467735,"no"
3965,0.2328069013,"no"
3966,0.1006149352,"no"
3967,0.4455129083,"no"
3968,0.4259759296,"no"
3969,0.182944421,"no"
3970,0.972759148,"no"
3971,0.0761911123,"no"
3972,0.116860215,"no"
3973,0.996106763,"no"
3974,0.8730228868,"no"
3975,0.2679701494,"no"
3976,0.46866182846,"no"
3977,0.1114650574,"no"
3978,0.0872004966,"no"
3979,0.37540779028,"no"
3980,0.12077422925,"no"
3981,0.5032093768,"no"
3982,0.2200872107,"no"
3983,0.517158115,"no"
3984,0.33781575881,"no"
3985,0.2209243881,"no"
3986,0.07356122065,"no"
3987,0.1937104134,"no"
3988,0.484613863,"no"
3989,0.3671248507,"no"
3990,0.4938510726,"no"
3991,0.33010583881,"no"
3992,0.8013073853,"no"
3993,0.773852515,"no"
3994,0.2306412786,"no"
3995,0.3588288354,"no"
3996,0.06790571967,"no"
3997,0.248391348541,"no"
3998,0.4444433439,"no"
3999,0.46297203957,"no"
4000,0.4509230274,"no"
4001,0.1800338916,"no"
4002,0.34834036308,"no"
4003,0.715412784,"no"
4004,0.1487691142,"no"
4005,0.2126494215,"no"
4006,0.16973771,"no"
4007,0.54651399571,"no"
4008,0.0779597118,"no"
4009,0.638306365,"no"
4010,0.1286000002,"no"
4011,0.1170873925,"no"
4012,0.10786718184,"no"
4013,0.29851841206,"no"
4014,0.10382899531,"no"
4015,0.30206528724,"no"
4016,0.1433036155,"no"
4017,0.2072961062,"no"
4018,0.2335752304,"no"
4019,0.2469254435,"no"
4020,0.41172195321,"no"
4021,0.0579887835,"no"
4022,0.423672428,"no"
4023,0.2396248678,"no"
4024,0.1560047126,"no"
4025,0.5299254539,"no"
4026,0.1599443914,"no"
4027,0.1098694543,"no"
4028,0.492945077,"no"
4029,0.1800226205,"no"
4030,0.1498890426,"no"
4031,0.1979706672,"no"
4032,0.0788883457,"no"
4033,0.1675880265,"no"
4034,0.2377768743,"no"
4035,0.31848350094,"no"
4036,0.449468402,"no"
4037,0.15766488395,"no"
4038,0.07355323315,"no"
4039,0.0350150997,"no"
4040,0.0989059087,"no"
4041,0.157445247,"no"
4042,0.384261993,"no"
4043,0.3813415082,"no"
4044,0.2363989746,"no"
4045,0.175277183,"no"
4046,0.038920677656,"no"
4047,0.3239793924,"no"
4048,0.15614897493,"no"
4049,0.37350726699,"no"
4050,0.0909020314,"no"
4051,0.1327751878,"no"
4052,0.0718615724,"no"
4053,0.199634876,"no"
4054,0.2528111587,"no"
4055,0.1195586516,"no"
4056,0.2443421438,"no"
4057,0.623919998,"no"
4058,0.0755435315,"no"
4059,0.06363235,"no"
4060,0.1146435632,"no"
4061,0.839731904,"no"
4062,0.739420316,"no"
4063,0.63772512055,"no"
4064,0.981948836,"no"
4065,0.725909302,"no"
4066,0.884573296,"no"
4067,0.5263183566,"no"
4068,0.652278248135,"no"
4069,0.0723462702,"no"
4070,0.896165527,"no"
4071,0.8280777065,"no"
4072,0.01181361213,"no"
4073,0.327634104,"no"
4074,0.0757261692,"no"
4075,0.07527628368,"no"
4076,0.179410503,"no"
4077,0.27016270339,"no"
4078,0.0997158806,"no"
4079,0.46151835155,"no"
4080,0.27804130379,"no"
4081,0.3583309366,"no"
4082,0.1386684312,"no"
4083,0.313411847505,"no"
4084,0.33143082697,"no"
4085,0.179184977163,"no"
4086,0.25120176297,"no"
4087,0.353763355,"no"
4088,0.3161152605,"no"
4089,0.230548874694,"no"
4090,0.4712965341,"no"
4091,0.079856909,"no"
4092,0.0994047128,"no"
4093,0.1531442365,"no"
4094,0.437425675,"no"
4095,0.1693665834,"no"
4096,0.069121429013,"no"
4097,0.0816346927,"no"
4098,0.2106162999,"no"
4099,0.75371883,"no"
4100,0.3314818952,"no"
4101,0.056971440457,"no"
4102,0.200060859781,"no"
4103,0.0528681986,"no"
4104,0.057961731,"no"
4105,0.2304026058,"no"
4106,0.0525848861,"no"
4107,0.31143446712,"no"
4108,0.16254400697,"no"
4109,0.610666073,"no"
4110,0.0675245976,"no"
4111,0.0634173872,"no"
4112,0.1132115135,"no"
4113,0.1093423857,"no"
4114,0.16168905692,"no"
4115,0.2314506465,"no"
4116,0.2314124306,"no"
4117,0.064027982125,"no"
4118,0.105135018831,"no"
4119,0.021707835515,"no"
4120,0.34173052,"no"
4121,0.3124054045,"no"
4122,0.3415048825,"no"
4123,0.1709107775,"no"
4124,0.603247396,"no"
4125,0.12303225097,"no"
4126,0.954591865,"no"
4127,0.09781106531,"no"
4128,0.1435990942,"no"
4129,0.1304741321,"no"
4130,0.2727109709,"no"
4131,0.0841026513,"no"
4132,0.1306506735,"no"
4133,0.04740185635,"no"
4134,0.0594798776,"no"
4135,0.0723406463,"no"
4136,0.0682383939,"no"
4137,0.1684337835,"no"
4138,0.572008497,"no"
4139,0.950127411,"no"
4140,0.32533777,"no"
4141,0.3683474013,"no"
4142,0.0986147386,"no"
4143,0.1502061452,"no"
4144,0.06198043887,"no"
4145,0.1815248044,"no"
4146,0.1608996925,"no"
4147,0.0908957107,"no"
4148,0.5664349,"no"
4149,0.3620228217,"no"
4150,0.1838391755,"no"
4151,0.1445778861,"no"
4152,0.39811629,"no"
4153,0.1197663704,"no"
4154,0.47407279509,"no"
4155,0.1916662908,"no"
4156,0.247605934,"no"
4157,0.1031242082,"no"
4158,0.2634496174,"no"
4159,0.1287439154,"no"
4160,0.2123276392,"no"
4161,0.39197918,"no"
4162,0.332534573,"no"
4163,0.12352782149,"no"
4164,0.08388781435,"no"
4165,0.201055153,"no"
4166,0.36278572972,"no"
4167,0.2258456286,"no"
4168,0.179221808,"no"
4169,0.55330116322,"no"
4170,0.186170252,"no"
4171,0.610423724,"no"
4172,0.40995571146,"no"
4173,0.214249476,"no"
4174,0.066831672865,"no"
4175,0.1817228609,"no"
4176,0.621238346,"no"
4177,0.1896284604,"no"
4178,0.709707391,"no"
4179,0.240515966,"no"
4180,0.212248735,"no"
4181,0.24299919985,"no"
4182,0.470255486,"no"
4183,0.08229919478,"no"
4184,0.0722176129,"no"
4185,0.0773253258,"no"
4186,0.0729605793,"no"
4187,0.2250621629,"no"
4188,0.2858852879,"no"
4189,0.0459322707,"no"
4190,0.30118165318,"no"
4191,0.17393875231,"no"
4192,0.0802494688,"no"
4193,0.1965396411,"no"
4194,0.666208016,"no"
4195,0.1969224895,"no"
4196,0.14403745797,"no"
4197,0.0651043161,"no"
4198,0.345006157,"no"
4199,0.3495661,"no"
4200,0.14415430871,"no"
4201,0.491483914,"no"
4202,0.486840628,"no"
4203,0.876276604,"no"
4204,0.713138524,"no"
4205,0.59482932713,"no"
4206,0.907486242,"no"
4207,0.23284007175,"no"
4208,0.4264272515,"no"
4209,0.177831671,"no"
4210,0.32891199,"no"
4211,0.1065712303,"no"
4212,0.20991800755,"no"
4213,0.0603121595,"no"
4214,0.175588239295,"no"
4215,0.1310474449,"no"
4216,0.29806356716,"no"
4217,0.28998608722,"no"
4218,0.0871717715,"no"
4219,0.1749640396,"no"
4220,0.1494096973,"no"
4221,0.0786047326,"no"
4222,0.2381567542,"no"
4223,0.187435822,"no"
4224,0.1622251898,"no"
4225,0.645901862,"no"
4226,0.26715081,"no"
4227,0.29631835676684,"no"
4228,0.0777245613,"no"
4229,0.4280958272,"no"
4230,0.0620790838,"no"
4231,0.1127346062,"no"
4232,0.681843493,"no"
4233,0.2426806086,"no"
4234,0.37648059151,"no"
4235,0.3747473587,"no"
4236,0.435270566,"no"
4237,0.1577624743,"no"
4238,0.0715039775,"no"
4239,0.129422845,"no"
4240,0.57796714305,"no"
4241,0.153007319,"no"
4242,0.49055841021,"no"
4243,0.0924779769,"no"
4244,0.405987949,"no"
4245,0.152041179973818,"no"
4246,0.8680547937,"no"
4247,0.07331839425,"no"
4248,0.1318888209,"no"
4249,0.0644999639,"no"
4250,0.0669123129,"no"
4251,0.1680780835,"no"
4252,0.3417619431,"no"
4253,0.2071505924,"no"
4254,0.20436505,"no"
4255,0.18679802286,"no"
4256,0.06864568109,"no"
4257,0.26627042771,"no"
4258,0.29228414,"no"
4259,0.40588049,"no"
4260,0.4111438405,"no"
4261,0.597928514,"no"
4262,0.1205899769,"no"
4263,0.58211878337,"no"
4264,0.132530042,"no"
4265,0.1615736026,"no"
4266,0.1986717363,"no"
4267,0.1602377759,"no"
4268,0.1554886,"no"
4269,0.1343968129,"no"
4270,0.1507093178,"no"
4271,0.1535943299,"no"
4272,0.1506957304,"no"
4273,0.3802126,"no"
4274,0.07892532589,"no"
4275,0.161082275,"no"
4276,0.0696628395,"no"
4277,0.1829655828,"no"
4278,0.309973124,"no"
4279,0.454785241,"no"
4280,0.1191567254,"no"
4281,0.20195320491,"no"
4282,0.0836780058,"no"
4283,0.4773093753,"no"
4284,0.1805587934176,"no"
4285,0.1193254458,"no"
4286,0.05875930057,"no"
4287,0.1934672293,"no"
4288,0.720777122,"no"
4289,0.45077670769,"no"
4290,0.797265031,"no"
4291,0.1326855843,"no"
4292,0.32435263319,"no"
4293,0.1203648006,"no"
4294,0.114118496,"no"
4295,0.07143235445,"no"
4296,0.0597579346,"no"
4297,0.06465618296,"no"
4298,0.0912768572,"no"
4299,0.0872224737,"no"
4300,0.041213659113,"no"
4301,0.2856282316,"no"
4302,0.3556605876,"no"
4303,0.2393900579,"no"
4304,0.20937934276,"no"
4305,0.16811427265,"no"
4306,0.22872711681,"no"
4307,0.2073583502,"no"
4308,0.72546705115,"no"
4309,0.2733293922,"no"
4310,0.0587255759,"no"
4311,0.059040561606,"no"
4312,0.2935684064,"no"
4313,0.1770921376,"no"
4314,0.384907866,"no"
4315,0.190305769,"no"
4316,0.6711930061,"no"
4317,0.15059732,"no"
4318,0.380967677,"no"
4319,0.37471275743,"no"
4320,0.26083194,"no"
4321,0.0362497648,"no"
4322,0.552309161,"no"
4323,0.3366338,"no"
4324,0.328695946,"no"
4325,0.719984181,"no"
4326,0.07300778731,"no"
4327,0.214573987,"no"
4328,0.1202776637,"no"
4329,0.0432123361,"no"
4330,0.064457816713,"no"
4331,0.247280582,"no"
4332,0.2175455043,"no"
4333,0.0261630237,"no"
4334,0.1950559179,"no"
4335,0.0804898624,"no"
4336,0.06050941485,"no"
4337,0.0997964368,"no"
4338,0.01642999497246,"no"
4339,0.2523615481,"no"
4340,0.1452364351,"no"
4341,0.14781271092,"no"
4342,0.04033918537,"no"
4343,0.1345937036,"no"
4344,0.288162582,"no"
4345,0.3396613497,"no"
4346,0.0769967346,"no"
4347,0.019591351266,"no"
4348,0.0506442737,"no"
4349,0.040790998663,"no"
4350,0.03558310607,"no"
4351,0.0700960297,"no"
4352,0.03203776165,"no"
4353,0.0297723806476,"no"
4354,0.00445270132795,"no"
4355,0.071838588922,"no"
4356,0.013455798939,"no"
4357,0.037155353541,"no"
4358,0.00960536053723026,"no"
4359,0.2901248445,"no"
4360,0.1388948445,"no"
4361,0.783667448,"no"
4362,0.2390914741,"no"
4363,0.265363377,"no"
4364,0.309670907,"no"
4365,0.372638646,"no"
4366,0.2347584449,"no"
4367,0.23806362865,"no"
4368,0.078470755247,"no"
4369,0.2181360675,"no"
4370,0.2053967945,"no"
4371,0.1849826281,"no"
4372,0.1324938731,"no"
4373,0.348808087,"no"
4374,0.313667587,"no"
4375,0.0448288863575,"no"
4376,0.959551392,"no"
4377,0.243896389,"no"
4378,0.2356682388,"no"
4379,0.372394648,"no"
4380,0.1828279616,"no"
4381,0.292838953,"no"
4382,0.2180018075,"no"
4383,0.10882072465051,"no"
4384,0.0853702654,"no"
4385,0.1167219589,"no"
4386,0.1848453184,"no"
4387,0.08702761896,"no"
4388,0.0756819641,"no"
4389,0.0897094698,"no"
4390,0.7798713797,"no"
4391,0.92755717,"no"
4392,0.674676686,"no"
4393,0.884042478,"no"
4394,0.0882012379,"no"
4395,0.35156395969,"no"
4396,0.0490553403,"no"
4397,0.3389743874,"no"
4398,0.1166304083,"no"
4399,0.110275924693,"no"
4400,0.85209425565,"no"
4401,0.63726651642,"no"
4402,0.0664694121,"no"
4403,0.1094548905,"no"
4404,0.0663047024,"no"
4405,0.06723359627,"no"
4406,0.3340200237,"no"
4407,0.33462782311,"no"
4408,0.677650372,"no"
4409,0.723860361,"no"
4410,0.312153057,"no"
4411,0.11113508576,"no"
4412,0.6194363638,"no"
4413,0.72374268,"no"
4414,0.651588289,"no"
4415,0.5963653006,"no"
4416,0.47501313,"no"
4417,0.2960062078,"no"
4418,0.11932251401,"no"
4419,0.0798518923,"no"
4420,0.0993792253,"no"
4421,0.0751879064,"no"
4422,0.094185126,"no"
4423,0.1684538622,"no"
4424,0.05084958086,"no"
4425,0.068079893,"no"
4426,0.1187182121,"no"
4427,0.435515466,"no"
4428,0.17075187,"no"
4429,0.1548039699,"no"
4430,0.0466352054,"no"
4431,0.282370542,"no"
4432,0.3157289373,"no"
4433,0.24658529557,"no"
4434,0.27290968187,"no"
4435,0.2370631025,"no"
4436,0.1036756084,"no"
4437,0.29154974,"no"
4438,0.2974485196,"no"
4439,0.1059670785,"no"
4440,0.09610022807,"no"
4441,0.375730859,"no"
4442,0.156350218,"no"
4443,0.1054405444,"no"
4444,0.1497279409,"no"
4445,0.6711507588,"no"
4446,0.06751840312,"no"
4447,0.345553096,"no"
4448,0.56803463,"no"
4449,0.855487278,"no"
4450,0.903702316,"no"
4451,0.32574280585,"no"
4452,0.26281274,"no"
4453,0.743434667,"no"
4454,0.1076617114,"no"
4455,0.1646439465,"no"
4456,0.2187144136,"no"
4457,0.0824465837,"no"
4458,0.0961846947,"no"
4459,0.2333758181,"no"
4460,0.0622563686,"no"
4461,0.2542742781,"no"
4462,0.40111711928,"no"
4463,0.737194357,"no"
4464,0.13693692279,"no"
4465,0.4816016561,"no"
4466,0.1864058906,"no"
4467,0.1735908703,"no"
4468,0.4304728135,"no"
4469,0.1227311803,"no"
4470,0.55416437,"no"
4471,0.13379909,"no"
4472,0.08972101871,"no"
4473,0.417186409,"no"
4474,0.3737962487,"no"
4475,0.323207626,"no"
4476,0.76081700775,"no"
4477,0.2111504512,"no"
4478,0.257066692,"no"
4479,0.243552482,"no"
4480,0.145683453,"no"
4481,0.29523248354,"no"
4482,0.08405844906,"no"
4483,0.23815333418,"no"
4484,0.20207712792,"no"
4485,0.1078704116,"no"
4486,0.1390072124,"no"
4487,0.2826327056,"no"
4488,0.10447670796,"no"
4489,0.194542798,"no"
4490,0.40112985268,"no"
4491,0.404043408,"no"
4492,0.1422996919,"no"
4493,0.1342170336,"no"
4494,0.059961636379,"no"
4495,0.5586829676,"no"
4496,0.1476958317,"no"
4497,0.4132200224,"no"
4498,0.08219376727,"no"
4499,0.1270746536,"no"
4500,0.384322509,"no"
4501,0.658500893,"no"
4502,0.34398816609,"no"
4503,0.11157414221,"no"
4504,0.3280719885,"no"
